bodyPart,equipment,id,name,target
Quads,body weight,1512,all fours squad stretch,quads
back,cable,7,alternate lateral pulldown,lats
Calves,body weight,1368,ankle circles,calves
back,body weight,3293,archer pull up,lats
chest,body weight,3294,archer push up,pectorals
chest,leverage machine,9,assisted chest dip (kneeling),pectorals
Calves,assisted,1708,assisted lying calves stretch,calves
back,leverage machine,15,assisted parallel close grip pull-up,lats
Hamstrings,assisted,16,assisted prone hamstring,hamstrings
Quads,assisted,1713,assisted prone lying quads stretch,quads
back,leverage machine,17,assisted pull-up,lats
chest,assisted,1716,assisted seated pectoralis major stretch with stability ball,pectorals
back,leverage machine,1431,assisted standing chin-up,lats
back,leverage machine,1432,assisted standing pull-up,lats
Triceps,assisted,18,assisted standing triceps extension (with towel),triceps
Triceps,leverage machine,19,assisted triceps dip (kneeling),triceps
chest,leverage machine,2364,assisted wide-grip chest dip (kneeling),pectorals
back,body weight,3297,back lever,upper back
back,body weight,1405,back pec stretch,lats
Quads,body weight,1473,backward jump,quads
Quads,body weight,20,balance board,quads
Biceps,barbell,23,barbell alternate biceps curl,biceps
Quads,barbell,24,barbell bench front squat,quads
chest,barbell,25,barbell bench press,pectorals
Quads,barbell,26,barbell bench squat,quads
back,barbell,1316,barbell bent arm pullover,lats
back,barbell,27,barbell bent over row,upper back
Biceps,barbell,2407,barbell biceps curl (with arm blaster),biceps
Quads,barbell,28,barbell clean and press,quads
Triceps,barbell,30,barbell close-grip bench press,triceps
Biceps,barbell,31,barbell curl,biceps
chest,barbell,33,barbell decline bench press,pectorals
back,barbell,34,barbell decline bent arm pullover,lats
Triceps,barbell,35,barbell decline close grip to skull press,triceps
chest,barbell,1255,barbell decline pullover,pectorals
chest,barbell,36,barbell decline wide-grip press,pectorals
back,barbell,37,barbell decline wide-grip pullover,lats
Biceps,barbell,38,barbell drag curl,biceps
Calves,barbell,1370,barbell floor calf raise,calves
shoulders,barbell,41,barbell front raise,delts
chest,barbell,40,barbell front raise and pullover,pectorals
Hamstrings,barbell,44,barbell good morning,hamstrings
chest,barbell,45,barbell guillotine bench press,pectorals
chest,barbell,47,barbell incline bench press,pectorals
Triceps,barbell,1719,barbell incline close grip bench press,triceps
Triceps,barbell,48,barbell incline reverse-grip press,triceps
back,barbell,49,barbell incline row,upper back
chest,barbell,50,barbell incline shoulder raise,serratus anterior
Triceps,barbell,52,barbell jm bench press,triceps
Triceps,barbell,1720,barbell lying back of the head tricep extension,triceps
Triceps,barbell,55,barbell lying close-grip press,triceps
Triceps,barbell,56,barbell lying close-grip triceps extension,triceps
Triceps,barbell,57,barbell lying extension,triceps
Biceps,barbell,59,barbell lying preacher curl,biceps
Triceps,barbell,61,barbell lying triceps extension,triceps
Triceps,barbell,60,barbell lying triceps extension skull crusher,triceps
back,barbell,64,barbell one arm bent over row,upper back
Triceps,barbell,65,barbell one arm floor press,triceps
shoulders,barbell,67,barbell one arm snatch,delts
Quads,barbell,68,barbell one leg squat,quads
Quads,barbell,69,barbell overhead squat,quads
back,barbell,3017,barbell pendlay row,upper back
Triceps,barbell,1751,barbell pin presses,triceps
Biceps,barbell,70,barbell preacher curl,biceps
Biceps,barbell,72,barbell prone incline curl,biceps
back,barbell,73,barbell pullover,lats
back,barbell,22,barbell pullover to press,lats
shoulders,barbell,75,barbell rear delt raise,delts
shoulders,barbell,76,barbell rear delt row,delts
Triceps,barbell,2187,barbell reverse close-grip bench press,triceps
Biceps,barbell,80,barbell reverse curl,biceps
back,barbell,118,barbell reverse grip bent over row,upper back
chest,barbell,1256,barbell reverse grip decline bench press,pectorals
chest,barbell,1257,barbell reverse grip incline bench press,pectorals
back,barbell,1317,barbell reverse grip incline bench row,upper back
Triceps,barbell,1721,barbell reverse grip skullcrusher,triceps
Biceps,barbell,81,barbell reverse preacher curl,biceps
shoulders,barbell,86,barbell seated behind head military press,delts
shoulders,barbell,87,barbell seated bradford rocky press,delts
Calves,barbell,88,barbell seated calf raise,calves
Calves,barbell,1371,barbell seated calf raise,calves
Triceps,barbell,1718,barbell seated close grip behind neck triceps extension,triceps
Biceps,barbell,89,barbell seated close-grip concentration curl,biceps
shoulders,barbell,91,barbell seated overhead press,delts
Triceps,barbell,92,barbell seated overhead triceps extension,triceps
back,barbell,95,barbell shrug,traps
Quads,barbell,98,barbell side split squat,quads
Quads,barbell,97,barbell side split squat v. 2,quads
Quads,barbell,99,barbell single leg split squat,quads
shoulders,barbell,100,barbell skier,delts
Quads,barbell,2810,barbell split squat v. 2,quads
Quads,barbell,102,barbell squat (on knees),quads
Quads,barbell,2798,barbell squat jump step rear lunge,quads
shoulders,barbell,105,barbell standing bradford press,delts
Calves,barbell,1372,barbell standing calf raise,calves
Biceps,barbell,106,barbell standing close grip curl,biceps
shoulders,barbell,1456,barbell standing close grip military press,delts
Biceps,barbell,2414,barbell standing concentration curl,biceps
shoulders,barbell,107,barbell standing front raise over head,delts
Calves,barbell,108,barbell standing leg calf raise,calves
Triceps,barbell,109,barbell standing overhead triceps extension,triceps
Biceps,barbell,110,barbell standing reverse grip curl,biceps
Calves,barbell,111,barbell standing rocking leg calf raise,calves
Biceps,barbell,1629,barbell standing wide grip biceps curl,biceps
shoulders,barbell,1457,barbell standing wide military press,delts
Biceps,barbell,113,barbell standing wide-grip curl,biceps
Hamstrings,barbell,116,barbell straight leg deadlift,hamstrings
shoulders,barbell,3305,barbell thruster,delts
shoulders,barbell,120,barbell upright row,delts
shoulders,barbell,119,barbell upright row v. 2,delts
shoulders,barbell,121,barbell upright row v. 3,delts
chest,barbell,122,barbell wide bench press,pectorals
chest,barbell,1258,barbell wide reverse grip bench press,pectorals
Quads,barbell,124,barbell wide squat,quads
shoulders,barbell,123,barbell wide-grip upright row,delts
chest,assisted,1259,behind head chest stretch,pectorals
Triceps,body weight,129,bench dip (knees bent),triceps
Triceps,body weight,1399,bench dip on floor,triceps
back,body weight,3019,bench pull-ups,lats
Biceps,body weight,1770,biceps leg concentration curl,biceps
Biceps,body weight,139,biceps narrow pull-ups,biceps
Biceps,body weight,140,biceps pull-up,biceps
Triceps,body weight,137,body-up,triceps
Triceps,body weight,1771,bodyweight kneeling triceps extension,triceps
Biceps,body weight,1769,bodyweight side lying biceps curl,biceps
back,body weight,3168,bodyweight squatting row,upper back
back,body weight,3167,bodyweight squatting row (with towel),upper back
Calves,body weight,1373,bodyweight standing calf raise,calves
back,body weight,3156,bodyweight standing close-grip one arm row,upper back
back,body weight,3158,bodyweight standing close-grip row,upper back
back,body weight,3162,bodyweight standing one arm row,upper back
back,body weight,3161,bodyweight standing one arm row (with towel),upper back
back,body weight,3166,bodyweight standing row,upper back
back,body weight,3165,bodyweight standing row (with towel),upper back
Calves,body weight,1374,box jump down with one leg stabilization,calves
shoulders,cable,148,cable alternate shoulder press,delts
Triceps,cable,149,cable alternate triceps extension,triceps
Hamstrings,cable,3235,cable assisted inverse leg curl,hamstrings
back,cable,150,cable bar lateral pulldown,lats
chest,cable,151,cable bench press,pectorals
Biceps,cable,1630,cable close grip curl,biceps
Biceps,cable,1631,cable concentration curl,biceps
Triceps,cable,152,cable concentration extension (on knee),triceps
back,cable,153,cable cross-over lateral pulldown,lats
shoulders,cable,154,cable cross-over revers fly,delts
chest,cable,155,cable cross-over variation,pectorals
Biceps,cable,868,cable curl,biceps
chest,cable,158,cable decline fly,pectorals
chest,cable,1260,cable decline one arm press,pectorals
chest,cable,1261,cable decline press,pectorals
back,cable,159,cable decline seated wide-grip row,upper back
Biceps,cable,1632,cable drag curl,biceps
back,cable,160,cable floor seated wide-grip row,upper back
shoulders,cable,161,cable forward raise,delts
shoulders,cable,162,cable front raise,delts
shoulders,cable,164,cable front shoulder raise,delts
Biceps,cable,165,cable hammer curl (with rope),biceps
Triceps,cable,1722,cable high pulley overhead tricep extension,triceps
back,cable,167,cable high row (kneeling),upper back
chest,cable,169,cable incline bench press,pectorals
back,cable,1318,cable incline bench row,upper back
chest,cable,171,cable incline fly,pectorals
chest,cable,170,cable incline fly (on stability ball),pectorals
back,cable,172,cable incline pushdown,lats
Triceps,cable,173,cable incline triceps extension,triceps
Triceps,cable,860,cable kickback,triceps
shoulders,cable,3697,cable kneeling rear delt row (with rope) (male),delts
Triceps,cable,176,cable kneeling triceps extension,triceps
back,cable,2330,cable lat pulldown full range of motion,lats
back,cable,177,cable lateral pulldown (with rope attachment),lats
back,cable,2616,cable lateral pulldown with v-bar,lats
shoulders,cable,178,cable lateral raise,delts
chest,cable,179,cable low fly,pectorals
back,cable,180,cable low seated row,upper back
Biceps,cable,1634,cable lying bicep curl,biceps
Biceps,cable,182,cable lying close-grip curl,biceps
back,cable,184,cable lying extension pullover (with rope attachment),lats
chest,cable,185,cable lying fly,pectorals
Triceps,cable,186,cable lying triceps extension v. 2,triceps
chest,cable,188,cable middle fly,pectorals
back,cable,189,cable one arm bent over row,upper back
Biceps,cable,190,cable one arm curl,biceps
chest,cable,1262,cable one arm decline chest fly,pectorals
chest,cable,1263,cable one arm fly on exercise ball,pectorals
chest,cable,1264,cable one arm incline fly on exercise ball,pectorals
chest,cable,1265,cable one arm incline press,pectorals
chest,cable,1266,cable one arm incline press on exercise ball,pectorals
chest,cable,191,cable one arm lateral bent-over,pectorals
shoulders,cable,192,cable one arm lateral raise,delts
Biceps,cable,1633,cable one arm preacher curl,biceps
chest,cable,1267,cable one arm press on exercise ball,pectorals
back,cable,3563,cable one arm pulldown,lats
Biceps,cable,1635,cable one arm reverse preacher curl,biceps
back,cable,193,cable one arm straight back high row (kneeling),upper back
Triceps,cable,1723,cable one arm tricep pushdown,triceps
Biceps,cable,1636,cable overhead curl,biceps
Biceps,cable,1637,cable overhead curl on exercise ball,biceps
Triceps,cable,194,cable overhead triceps extension (rope attachment),triceps
back,cable,1319,cable palm rotational row,upper back
Biceps,cable,195,cable preacher curl,biceps
chest,cable,1268,cable press on exercise ball,pectorals
back,cable,198,cable pulldown,lats
back,cable,197,cable pulldown (pro lat bar),lats
Biceps,cable,1638,cable pulldown bicep curl,biceps
Triceps,cable,201,cable pushdown,triceps
back,cable,199,cable pushdown (straight arm) v. 2,lats
Triceps,cable,200,cable pushdown (with rope attachment),triceps
shoulders,cable,202,cable rear delt row (stirrups),delts
shoulders,cable,203,cable rear delt row (with rope),delts
Triceps,cable,204,cable rear drive,triceps
back,cable,205,cable rear pulldown,lats
Biceps,cable,206,cable reverse curl,biceps
Triceps,cable,2406,cable reverse grip triceps pushdown (sz-bar) (with arm blaster),triceps
Biceps,cable,1413,cable reverse one arm curl,biceps
Biceps,cable,209,cable reverse preacher curl,biceps
Triceps,cable,207,cable reverse-grip pushdown,triceps
back,cable,208,cable reverse-grip straight back seated high row,upper back
back,cable,1320,cable rope crossover seated row,upper back
back,cable,1321,cable rope elevated seated row,upper back
back,cable,1322,cable rope extension incline bench row,upper back
Biceps,cable,1639,cable rope hammer preacher curl,biceps
Triceps,cable,1724,cable rope high pulley overhead tricep extension,triceps
Triceps,cable,1725,cable rope incline tricep extension,triceps
Triceps,cable,1726,cable rope lying on floor tricep extension,triceps
Biceps,cable,1640,cable rope one arm hammer preacher curl,biceps
back,cable,1323,cable rope seated row,upper back
chest,cable,2144,cable seated chest press,pectorals
Biceps,cable,1641,cable seated curl,biceps
back,cable,213,cable seated high row (v-bar),lats
back,cable,214,cable seated one arm alternate row,upper back
Biceps,cable,1642,cable seated one arm concentration curl,biceps
Biceps,cable,1643,cable seated overhead curl,biceps
shoulders,cable,215,cable seated rear lateral raise,delts
back,cable,861,cable seated row,upper back
shoulders,cable,216,cable seated shoulder internal rotation,delts
back,cable,218,cable seated wide-grip row,upper back
shoulders,cable,219,cable shoulder press,delts
back,cable,220,cable shrug,traps
back,cable,1717,cable squat row (with rope attachment),lats
Biceps,cable,1644,cable squatting curl,biceps
Calves,cable,1375,cable standing calf raise,calves
shoulders,cable,225,cable standing cross-over high reverse fly,delts
chest,cable,227,cable standing fly,pectorals
Biceps,cable,229,cable standing inner curl,biceps
Triceps,cable,231,cable standing one arm triceps extension,triceps
Calves,cable,1376,cable standing one leg calf raise,calves
Biceps,cable,232,cable standing pulldown (with rope),biceps
shoulders,cable,233,cable standing rear delt row (with rope),delts
Triceps,cable,1727,cable standing reverse grip one arm overhead tricep extension,triceps
back,cable,234,cable standing row (v-bar),upper back
shoulders,cable,235,cable standing shoulder external rotation,delts
back,cable,236,cable standing twist row (v-bar),upper back
chest,cable,1269,cable standing up straight crossovers,pectorals
back,cable,238,cable straight arm pulldown,lats
back,cable,237,cable straight arm pulldown (with rope),lats
back,cable,239,cable straight back seated row,upper back
shoulders,cable,240,cable supine reverse fly,delts
back,cable,2464,cable thibaudeau kayak row,lats
Triceps,cable,241,cable triceps pushdown (v-bar),triceps
Triceps,cable,2405,cable triceps pushdown (v-bar) (with arm blaster),triceps
back,cable,244,cable twisting pull,lats
Biceps,cable,1645,cable two arm curl on incline bench,biceps
Triceps,cable,1728,cable two arm tricep kickback,triceps
back,cable,245,cable underhand pulldown,lats
chest,cable,1270,cable upper chest crossovers,pectorals
back,cable,1324,cable upper row,upper back
shoulders,cable,246,cable upright row,delts
back,cable,1325,cable wide grip rear pulldown behind neck,lats
Calves,body weight,1407,calf push stretch with hands against wall,calves
Calves,body weight,1377,calf stretch with hands against wall,calves
back,barbell,248,cambered bar lying row,upper back
Quads,body weight,1548,chair leg extended stretch,quads
chest,body weight,1271,chest and front of shoulder stretch,pectorals
chest,body weight,251,chest dip,pectorals
chest,body weight,1430,chest dip (on dip-pull-up cage),pectorals
chest,body weight,2462,chest dip on straight bar,pectorals
chest,body weight,3216,chest tap push-up (male),pectorals
back,body weight,1326,chin-up,lats
back,body weight,253,chin-ups (narrow parallel grip),upper back
Calves,body weight,257,circles knee stretch,calves
chest,body weight,1273,clap push up,pectorals
chest,body weight,258,clock push-up,pectorals
back,body weight,1327,close grip chin-up,lats
Triceps,body weight,259,close-grip push-up,triceps
Triceps,body weight,2398,close-grip push-up (on knees),triceps
chest,body weight,279,decline push-up,pectorals
chest,dumbbell,1274,deep push up,pectorals
Triceps,body weight,283,diamond push-up,triceps
Calves,body weight,284,donkey calf raise,calves
chest,body weight,1275,drop push up,pectorals
Biceps,dumbbell,285,dumbbell alternate biceps curl,biceps
Biceps,dumbbell,2403,dumbbell alternate biceps curl (with arm blaster),biceps
Biceps,dumbbell,1646,dumbbell alternate hammer preacher curl,biceps
Biceps,dumbbell,1647,dumbbell alternate preacher curl,biceps
Biceps,dumbbell,1648,dumbbell alternate seated hammer curl,biceps
shoulders,dumbbell,286,dumbbell alternate side press,delts
Biceps,dumbbell,1649,dumbbell alternating bicep curl with leg raised on exercise ball,biceps
Biceps,dumbbell,1650,dumbbell alternating seated bicep curl on exercise ball,biceps
shoulders,dumbbell,2137,dumbbell arnold press,delts
shoulders,dumbbell,287,dumbbell arnold press v. 2,delts
chest,dumbbell,288,dumbbell around pullover,pectorals
chest,dumbbell,289,dumbbell bench press,pectorals
shoulders,dumbbell,290,dumbbell bench seated press,delts
back,dumbbell,293,dumbbell bent over row,upper back
Biceps,dumbbell,1651,dumbbell bicep curl lunge with bowling motion,biceps
Biceps,dumbbell,1652,dumbbell bicep curl on exercise ball with leg raised,biceps
Biceps,dumbbell,1653,dumbbell bicep curl with stork stance,biceps
Biceps,dumbbell,294,dumbbell biceps curl,biceps
Biceps,dumbbell,2401,dumbbell biceps curl (with arm blaster),biceps
Biceps,dumbbell,1654,dumbbell biceps curl reverse,biceps
Biceps,dumbbell,1655,dumbbell biceps curl squat,biceps
Biceps,dumbbell,1656,dumbbell biceps curl v sit on bosu ball,biceps
Triceps,dumbbell,1731,dumbbell close grip press,triceps
Triceps,dumbbell,296,dumbbell close-grip press,triceps
Biceps,dumbbell,297,dumbbell concentration curl,biceps
Biceps,dumbbell,298,dumbbell cross body hammer curl,biceps
Biceps,dumbbell,1657,dumbbell cross body hammer curl v. 2,biceps
shoulders,dumbbell,299,dumbbell cuban press,delts
shoulders,dumbbell,2136,dumbbell cuban press v. 2,delts
chest,dumbbell,301,dumbbell decline bench press,pectorals
chest,dumbbell,302,dumbbell decline fly,pectorals
chest,dumbbell,303,dumbbell decline hammer press,pectorals
chest,dumbbell,1276,dumbbell decline one arm fly,pectorals
Triceps,dumbbell,1617,dumbbell decline one arm hammer press,triceps
back,dumbbell,305,dumbbell decline shrug,traps
back,dumbbell,304,dumbbell decline shrug v. 2,traps
Triceps,dumbbell,306,dumbbell decline triceps extension,triceps
chest,dumbbell,307,dumbbell decline twist fly,pectorals
chest,dumbbell,308,dumbbell fly,pectorals
chest,dumbbell,1277,dumbbell fly on exercise ball,pectorals
Triceps,dumbbell,1732,dumbbell forward lunge triceps extension,triceps
shoulders,dumbbell,310,dumbbell front raise,delts
shoulders,dumbbell,309,dumbbell front raise v. 2,delts
shoulders,dumbbell,311,dumbbell full can lateral raise,delts
Quads,dumbbell,1760,dumbbell goblet squat,quads
Biceps,dumbbell,313,dumbbell hammer curl,biceps
Biceps,dumbbell,1659,dumbbell hammer curl on exercise ball,biceps
Biceps,dumbbell,312,dumbbell hammer curl v. 2,biceps
Biceps,dumbbell,2402,dumbbell hammer curls (with arm blaster),biceps
Biceps,dumbbell,1664,dumbbell high curl,biceps
chest,dumbbell,3545,dumbbell incline alternate press,pectorals
chest,dumbbell,314,dumbbell incline bench press,pectorals
Biceps,dumbbell,315,dumbbell incline biceps curl,biceps
chest,dumbbell,316,dumbbell incline breeding,pectorals
Biceps,dumbbell,318,dumbbell incline curl,biceps
Biceps,dumbbell,317,dumbbell incline curl v. 2,biceps
chest,dumbbell,319,dumbbell incline fly,pectorals
chest,dumbbell,1278,dumbbell incline fly on exercise ball,pectorals
Biceps,dumbbell,320,dumbbell incline hammer curl,biceps
chest,dumbbell,321,dumbbell incline hammer press,pectorals
Triceps,dumbbell,1618,dumbbell incline hammer press on exercise ball,triceps
Biceps,dumbbell,322,dumbbell incline inner biceps curl,biceps
chest,dumbbell,1279,dumbbell incline one arm fly,pectorals
chest,dumbbell,1280,dumbbell incline one arm fly on exercise ball,pectorals
Triceps,dumbbell,1619,dumbbell incline one arm hammer press,triceps
Triceps,dumbbell,1620,dumbbell incline one arm hammer press on exercise ball,triceps
shoulders,dumbbell,323,dumbbell incline one arm lateral raise,delts
chest,dumbbell,1281,dumbbell incline one arm press,pectorals
chest,dumbbell,1282,dumbbell incline one arm press on exercise ball,pectorals
chest,dumbbell,324,dumbbell incline palm-in press,pectorals
chest,dumbbell,1283,dumbbell incline press on exercise ball,pectorals
shoulders,dumbbell,325,dumbbell incline raise,delts
shoulders,dumbbell,326,dumbbell incline rear lateral raise,delts
back,dumbbell,327,dumbbell incline row,upper back
chest,dumbbell,328,dumbbell incline shoulder raise,serratus anterior
back,dumbbell,329,dumbbell incline shrug,traps
shoulders,dumbbell,3542,dumbbell incline t-raise,delts
Triceps,dumbbell,330,dumbbell incline triceps extension,triceps
chest,dumbbell,331,dumbbell incline twisted flyes,pectorals
Triceps,dumbbell,1733,dumbbell incline two arm extension,triceps
back,dumbbell,3541,dumbbell incline y-raise,upper back
shoulders,dumbbell,332,dumbbell iron cross,delts
Triceps,dumbbell,333,dumbbell kickback,triceps
Triceps,dumbbell,1734,dumbbell kickbacks on exercise ball,triceps
Biceps,dumbbell,1660,dumbbell kneeling bicep curl exercise ball,biceps
shoulders,dumbbell,334,dumbbell lateral raise,delts
shoulders,dumbbell,335,dumbbell lateral to front raise,delts
Biceps,dumbbell,1658,dumbbell lunge with bicep curl,biceps
Triceps,dumbbell,337,dumbbell lying  extension (across face),triceps
Triceps,dumbbell,1729,dumbbell lying alternate extension,triceps
Triceps,dumbbell,338,dumbbell lying elbow press,triceps
shoulders,dumbbell,863,dumbbell lying external shoulder rotation,delts
Hamstrings,dumbbell,339,dumbbell lying femoral,hamstrings
chest,dumbbell,340,dumbbell lying hammer press,pectorals
shoulders,dumbbell,2470,dumbbell lying on floor rear delt raise,delts
shoulders,dumbbell,341,dumbbell lying one arm deltoid rear,delts
chest,dumbbell,343,dumbbell lying one arm press,pectorals
chest,dumbbell,342,dumbbell lying one arm press v. 2,pectorals
Triceps,dumbbell,344,dumbbell lying one arm pronated triceps extension,triceps
shoulders,dumbbell,345,dumbbell lying one arm rear lateral raise,delts
Triceps,dumbbell,346,dumbbell lying one arm supinated triceps extension,triceps
chest,dumbbell,1284,dumbbell lying pullover on exercise ball,pectorals
back,dumbbell,1328,dumbbell lying rear delt row,upper back
shoulders,dumbbell,348,dumbbell lying rear lateral raise,delts
Triceps,dumbbell,1735,dumbbell lying single extension,triceps
Biceps,dumbbell,1661,dumbbell lying supine biceps curl,biceps
Biceps,dumbbell,350,dumbbell lying supine curl,biceps
Triceps,dumbbell,351,dumbbell lying triceps extension,triceps
Biceps,dumbbell,1662,dumbbell lying wide curl,biceps
Triceps,dumbbell,352,dumbbell neutral grip bench press,triceps
chest,dumbbell,1285,dumbbell one arm bench fly,pectorals
back,dumbbell,292,dumbbell one arm bent-over row,upper back
chest,dumbbell,1286,dumbbell one arm chest fly on exercise ball,pectorals
Biceps,dumbbell,353,dumbbell one arm concetration curl (on stability ball),biceps
chest,dumbbell,1287,dumbbell one arm decline chest press,pectorals
chest,dumbbell,1288,dumbbell one arm fly on exercise ball,pectorals
Triceps,dumbbell,1736,dumbbell one arm french press on exercise ball,triceps
Biceps,dumbbell,1663,dumbbell one arm hammer preacher curl,biceps
Triceps,dumbbell,1621,dumbbell one arm hammer press on exercise ball,triceps
chest,dumbbell,1289,dumbbell one arm incline chest press,pectorals
