bodyPart,equipment,id,name,target
Triceps,dumbbell,354,dumbbell one arm kickback,triceps
shoulders,dumbbell,355,dumbbell one arm lateral raise,delts
shoulders,dumbbell,356,dumbbell one arm lateral raise with support,delts
chest,dumbbell,1290,dumbbell one arm press on exercise ball,pectorals
Biceps,dumbbell,1665,dumbbell one arm prone curl,biceps
Biceps,dumbbell,1666,dumbbell one arm prone hammer curl,biceps
chest,dumbbell,1291,dumbbell one arm pullover on exercise ball,pectorals
shoulders,dumbbell,359,dumbbell one arm reverse fly (with support),delts
chest,dumbbell,1622,dumbbell one arm reverse grip press,pectorals
Biceps,dumbbell,1414,dumbbell one arm reverse preacher curl,biceps
Biceps,dumbbell,1667,dumbbell one arm reverse spider curl,biceps
Biceps,dumbbell,1668,dumbbell one arm seated bicep curl on exercise ball,biceps
Biceps,dumbbell,1669,dumbbell one arm seated hammer curl,biceps
shoulders,dumbbell,361,dumbbell one arm shoulder press,delts
shoulders,dumbbell,360,dumbbell one arm shoulder press v. 2,delts
Biceps,dumbbell,1670,dumbbell one arm standing curl,biceps
Biceps,dumbbell,1671,dumbbell one arm standing hammer curl,biceps
Triceps,dumbbell,362,dumbbell one arm triceps extension (on bench),triceps
shoulders,dumbbell,363,dumbbell one arm upright row,delts
Biceps,dumbbell,1672,dumbbell one arm zottman preacher curl,biceps
chest,dumbbell,1292,dumbbell one leg fly on exercise ball,pectorals
Biceps,dumbbell,365,dumbbell over bench neutral wrist curl,biceps
Biceps,dumbbell,366,dumbbell over bench one arm  neutral wrist curl,biceps
back,dumbbell,1329,dumbbell palm rotational bent over row,upper back
Triceps,dumbbell,1623,dumbbell palms in incline bench press,triceps
Biceps,dumbbell,370,dumbbell peacher hammer curl,biceps
Biceps,dumbbell,372,dumbbell preacher curl,biceps
Biceps,dumbbell,1673,dumbbell preacher curl over exercise ball,biceps
chest,dumbbell,1293,dumbbell press on exercise ball,pectorals
Triceps,dumbbell,373,dumbbell pronate-grip triceps extension,triceps
Biceps,dumbbell,374,dumbbell prone incline curl,biceps
Biceps,dumbbell,1674,dumbbell prone incline hammer curl,biceps
chest,dumbbell,375,dumbbell pullover,pectorals
chest,dumbbell,1294,dumbbell pullover hip extension on exercise ball,pectorals
chest,dumbbell,1295,dumbbell pullover on exercise ball,pectorals
shoulders,dumbbell,1700,dumbbell push press,delts
shoulders,dumbbell,376,dumbbell raise,delts
shoulders,dumbbell,2292,dumbbell rear delt raise,delts
shoulders,dumbbell,377,dumbbell rear delt row_shoulder,delts
shoulders,dumbbell,378,dumbbell rear fly,delts
shoulders,dumbbell,380,dumbbell rear lateral raise,delts
shoulders,dumbbell,379,dumbbell rear lateral raise (support head),delts
Biceps,dumbbell,382,dumbbell revers grip biceps curl,biceps
chest,dumbbell,1624,dumbbell reverse bench press,pectorals
shoulders,dumbbell,383,dumbbell reverse fly,delts
back,dumbbell,1330,dumbbell reverse grip incline bench one arm row,upper back
back,dumbbell,1331,dumbbell reverse grip incline bench two arm row,upper back
back,dumbbell,2327,dumbbell reverse grip row (female),upper back
Biceps,dumbbell,384,dumbbell reverse preacher curl,biceps
Biceps,dumbbell,1675,dumbbell reverse spider curl,biceps
shoulders,dumbbell,386,dumbbell rotation reverse fly,delts
shoulders,dumbbell,2397,dumbbell scott press,delts
shoulders,dumbbell,387,dumbbell seated alternate front raise,delts
Biceps,dumbbell,1676,dumbbell seated alternate hammer curl on exercise ball,biceps
shoulders,dumbbell,388,dumbbell seated alternate press,delts
shoulders,dumbbell,3546,dumbbell seated alternate shoulder,delts
Triceps,dumbbell,389,dumbbell seated bench extension,triceps
shoulders,dumbbell,2317,dumbbell seated bent arm lateral raise,delts
Triceps,dumbbell,1730,dumbbell seated bent over alternate kickback,triceps
Triceps,dumbbell,1737,dumbbell seated bent over triceps extension,triceps
Biceps,dumbbell,1677,dumbbell seated bicep curl,biceps
Biceps,dumbbell,390,dumbbell seated biceps curl (on stability ball),biceps
Biceps,dumbbell,3547,dumbbell seated biceps curl to shoulder press,biceps
Calves,dumbbell,1379,dumbbell seated calf raise,calves
Biceps,dumbbell,391,dumbbell seated curl,biceps
shoulders,dumbbell,392,dumbbell seated front raise,delts
Biceps,dumbbell,1678,dumbbell seated hammer curl,biceps
Biceps,dumbbell,393,dumbbell seated inner biceps curl,biceps
Triceps,dumbbell,394,dumbbell seated kickback,triceps
shoulders,dumbbell,396,dumbbell seated lateral raise,delts
shoulders,dumbbell,395,dumbbell seated lateral raise v. 2,delts
Biceps,dumbbell,397,dumbbell seated neutral wrist curl,biceps
Biceps,dumbbell,1679,dumbbell seated one arm bicep curl on exercise ball with leg raised,biceps
Triceps,dumbbell,398,dumbbell seated one arm kickback,triceps
Calves,dumbbell,400,dumbbell seated one leg calf raise,calves
Calves,dumbbell,1380,dumbbell seated one leg calf raise - hammer grip,calves
Calves,dumbbell,1381,dumbbell seated one leg calf raise - palm up,calves
Biceps,dumbbell,402,dumbbell seated preacher curl,biceps
Biceps,dumbbell,403,dumbbell seated revers grip concentration curl,biceps
Triceps,dumbbell,1738,dumbbell seated reverse grip one arm overhead tricep extension,triceps
shoulders,dumbbell,405,dumbbell seated shoulder press,delts
shoulders,dumbbell,404,dumbbell seated shoulder press (parallel grip),delts
Triceps,dumbbell,2188,dumbbell seated triceps extension,triceps
back,dumbbell,406,dumbbell shrug,traps
shoulders,dumbbell,408,dumbbell side lying one hand raise,delts
back,dumbbell,3664,dumbbell side plank with rear fly,upper back
shoulders,dumbbell,3548,dumbbell single arm overhead carry,delts
Calves,dumbbell,409,dumbbell single leg calf raise,calves
Quads,dumbbell,410,dumbbell single leg split squat,quads
Biceps,dumbbell,3560,dumbbell standing alternate hammer curl and press,biceps
shoulders,dumbbell,414,dumbbell standing alternate overhead press,delts
shoulders,dumbbell,415,dumbbell standing alternate raise,delts
Triceps,dumbbell,1739,dumbbell standing alternating tricep kickback,triceps
shoulders,dumbbell,2143,dumbbell standing around world,delts
Triceps,dumbbell,1740,dumbbell standing bent over one arm triceps extension,triceps
Triceps,dumbbell,1741,dumbbell standing bent over two arm triceps extension,triceps
Biceps,dumbbell,416,dumbbell standing biceps curl,biceps
Calves,dumbbell,417,dumbbell standing calf raise,calves
Biceps,dumbbell,418,dumbbell standing concentration curl,biceps
shoulders,dumbbell,419,dumbbell standing front raise above head,delts
Biceps,dumbbell,2321,dumbbell standing inner biceps curl v. 2,biceps
Triceps,dumbbell,420,dumbbell standing kickback,triceps
Biceps,dumbbell,421,dumbbell standing one arm concentration curl,biceps
Biceps,dumbbell,422,dumbbell standing one arm curl (over incline bench),biceps
Biceps,dumbbell,1680,dumbbell standing one arm curl over incline bench,biceps
Triceps,dumbbell,423,dumbbell standing one arm extension,triceps
shoulders,dumbbell,424,dumbbell standing one arm palm in press,delts
Biceps,dumbbell,425,dumbbell standing one arm reverse curl,biceps
shoulders,dumbbell,426,dumbbell standing overhead press,delts
shoulders,dumbbell,427,dumbbell standing palms in press,delts
Biceps,dumbbell,428,dumbbell standing preacher curl,biceps
Biceps,dumbbell,429,dumbbell standing reverse curl,biceps
Triceps,dumbbell,430,dumbbell standing triceps extension,triceps
Biceps,dumbbell,2293,dumbbell standing zottman preacher curl,biceps
Biceps,dumbbell,1684,dumbbell step up single leg balance with bicep curl,biceps
Quads,dumbbell,2796,dumbbell step-up lunge,quads
Quads,dumbbell,2812,dumbbell step-up split squat,quads
chest,dumbbell,433,dumbbell straight arm pullover,pectorals
Quads,dumbbell,2803,dumbbell supported squat,quads
Triceps,dumbbell,436,dumbbell tate press,triceps
Triceps,dumbbell,1742,dumbbell tricep kickback with stork stance,triceps
Triceps,dumbbell,1743,dumbbell twisting bench press,triceps
shoulders,dumbbell,437,dumbbell upright row,delts
shoulders,dumbbell,1765,dumbbell upright row (back pov),delts
shoulders,dumbbell,864,dumbbell upright shoulder external rotation,delts
Biceps,dumbbell,5201,dumbbell waiter biceps curl,biceps
shoulders,dumbbell,438,dumbbell w-press,delts
Biceps,dumbbell,439,dumbbell zottman curl,biceps
Biceps,dumbbell,2294,dumbbell zottman preacher curl,biceps
Triceps,dumbbell,2189,dumbbells seated triceps extension,triceps
chest,body weight,1167,dynamic chest stretch (male),pectorals
Triceps,body weight,3287,elbow dips,triceps
back,body weight,1772,elbow lift - reverse push-up,upper back
back,body weight,3292,elevator,upper back
Calves,dumbbell,1382,exercise ball on the wall calf raise,calves
Calves,dumbbell,3241,exercise ball on the wall calf raise (tennis ball between ankles),calves
Calves,dumbbell,3240,exercise ball on the wall calf raise (tennis ball between knees),calves
Triceps,dumbbell,1746,exercise ball supine triceps extension,triceps
Triceps,ez barbell,1747,ez bar french press on exercise ball,triceps
back,ez barbell,3010,ez bar lying bent arms pullover,lats
Triceps,ez barbell,1748,ez bar lying close grip triceps extension behind head,triceps
back,ez barbell,1344,ez bar reverse grip bent over row,upper back
Biceps,ez barbell,1682,ez bar seated close grip concentration curl,biceps
Triceps,ez barbell,1749,ez bar standing french press,triceps
shoulders,ez barbell,445,ez barbell anti gravity press,delts
Biceps,ez barbell,1627,ez barbell close grip preacher curl,biceps
Biceps,ez barbell,446,ez barbell close-grip curl,biceps
Biceps,ez barbell,447,ez barbell curl,biceps
Triceps,ez barbell,448,ez barbell decline close grip face press,triceps
Triceps,ez barbell,2186,ez barbell decline triceps extension,triceps
Triceps,ez barbell,449,ez barbell incline triceps extension,triceps
Triceps,ez barbell,450,ez barbell jm bench press,triceps
Biceps,ez barbell,451,ez barbell reverse grip curl,biceps
Biceps,ez barbell,452,ez barbell reverse grip preacher curl,biceps
Biceps,ez barbell,1458,ez barbell seated curls,biceps
Triceps,ez barbell,453,ez barbell seated triceps extension,triceps
Biceps,ez barbell,454,ez barbell spider curl,biceps
Biceps,ez barbell,1628,ez barbell spider curl,biceps
Biceps,ez barbell,2404,ez-bar biceps curl (with arm blaster),biceps
Triceps,ez barbell,2432,ez-bar close-grip bench press,triceps
Biceps,ez barbell,2741,ez-barbell standing wide grip biceps curl,biceps
Quads,dumbbell,2133,farmers walk,quads
chest,barbell,458,floor fly (with barbell),pectorals
Quads,body weight,1472,forward jump,quads
back,body weight,3295,front lever reps,upper back
chest,body weight,3327,full planche push-up,pectorals
back,body weight,466,gironda sternum chin,lats
Hamstrings,body weight,3193,glute-ham raise,hamstrings
Hamstrings,body weight,1511,hamstring stretch,hamstrings
Triceps,body weight,3302,handstand,triceps
Triceps,body weight,471,handstand push-up,triceps
chest,dumbbell,3234,hyght dumbbell fly,pectorals
back,body weight,489,hyperextension,spine
back,body weight,488,hyperextension (on bench),spine
Triceps,body weight,3289,impossible dips,triceps
Triceps,body weight,490,incline close-grip push-up,triceps
chest,body weight,492,incline push up depth jump,pectorals
chest,body weight,493,incline push-up,pectorals
chest,body weight,3785,incline push-up (on box),pectorals
chest,body weight,494,incline reverse grip push-up,pectorals
chest,body weight,3011,incline scapula push up,serratus anterior
Hamstrings,body weight,496,inverse leg curl (bench support),hamstrings
Hamstrings,body weight,2400,inverse leg curl (on pull-up cable machine),hamstrings
back,body weight,499,inverted row,upper back
back,body weight,2300,inverted row bent knees,upper back
back,body weight,2298,inverted row on bench,upper back
back,body weight,497,inverted row v. 2,upper back
back,body weight,498,inverted row with straps,upper back
chest,body weight,1297,isometric chest squeeze,pectorals
chest,body weight,500,isometric wipers,pectorals
Hamstrings,body weight,555,kick out sit,hamstrings
back,body weight,558,kipping muscle up,lats
back,body weight,1346,kneeling lat stretch,lats
chest,body weight,3211,kneeling push-up (male),pectorals
chest,body weight,3288,korean dips,pectorals
back,body weight,3418,l-pull-up,lats
shoulders,barbell,3237,landmine lateral raise,delts
Hamstrings,body weight,1576,leg up hamstring stretch,hamstrings
Quads,leverage machine,2287,lever alternate leg press ,quads
back,leverage machine,571,lever alternating narrow grip seated row ,upper back
back,leverage machine,572,lever assisted chin-up,lats
back,leverage machine,573,lever back extension,spine
back,barbell,574,lever bent over row ,upper back
back,leverage machine,3200,lever bent-over row with v-bar ,upper back
Biceps,leverage machine,575,lever bicep curl,biceps
Calves,leverage machine,2289,lever calf press ,calves
chest,leverage machine,577,lever chest press,pectorals
chest,leverage machine,576,lever chest press ,pectorals
chest,leverage machine,1455,lever chest press v. 2,pectorals
chest,leverage machine,1300,lever decline chest press,pectorals
Calves,leverage machine,1253,lever donkey calf raise,calves
back,leverage machine,579,lever front pulldown,lats
back,leverage machine,580,lever gripless shrug,traps
back,leverage machine,1439,lever gripless shrug v. 2,traps
Biceps,leverage machine,1615,lever hammer grip preacher curl,biceps
back,leverage machine,581,lever high row ,upper back
chest,leverage machine,1299,lever incline chest press,pectorals
chest,leverage machine,1479,lever incline chest press v. 2,pectorals
Hamstrings,leverage machine,582,lever kneeling leg curl ,hamstrings
shoulders,leverage machine,584,lever lateral raise,delts
Quads,leverage machine,585,lever leg extension,quads
Hamstrings,leverage machine,586,lever lying leg curl,hamstrings
Hamstrings,leverage machine,3195,lever lying two-one leg curl,hamstrings
shoulders,leverage machine,587,lever military press ,delts
back,leverage machine,588,lever narrow grip seated row ,upper back
back,barbell,589,lever one arm bent over row ,upper back
back,leverage machine,1356,lever one arm lateral high row,upper back
back,leverage machine,1347,lever one arm lateral wide pulldown ,lats
shoulders,leverage machine,590,lever one arm shoulder press ,delts
Triceps,leverage machine,591,lever overhand triceps dip,triceps
Biceps,leverage machine,592,lever preacher curl,biceps
Biceps,leverage machine,1614,lever preacher curl v. 2,biceps
back,leverage machine,2285,lever pullover ,lats
back,leverage machine,2736,lever reverse grip lateral pulldown ,lats
Biceps,leverage machine,1616,lever reverse grip preacher curl,biceps
back,leverage machine,1348,lever reverse grip vertical row,upper back
back,leverage machine,1349,lever reverse t-bar row,upper back
Calves,leverage machine,2315,lever rotary calf,calves
Calves,leverage machine,2335,lever seated calf press,calves
Calves,leverage machine,594,lever seated calf raise ,calves
Triceps,leverage machine,1451,lever seated dip,triceps
chest,leverage machine,596,lever seated fly,pectorals
Hamstrings,leverage machine,599,lever seated leg curl,hamstrings
shoulders,leverage machine,602,lever seated reverse fly,delts
shoulders,leverage machine,601,lever seated reverse fly (parallel grip),delts
back,leverage machine,1350,lever seated row,upper back
shoulders,leverage machine,1454,lever seated shoulder press,delts
Calves,leverage machine,1385,lever seated squat calf raise on leg press machine,calves
shoulders,leverage machine,603,lever shoulder press ,delts
shoulders,leverage machine,869,lever shoulder press  v. 2,delts
shoulders,leverage machine,2318,lever shoulder press  v. 3,delts
back,leverage machine,604,lever shrug ,traps
Calves,leverage machine,605,lever standing calf raise,calves
chest,leverage machine,3758,lever standing chest press,pectorals
back,leverage machine,606,lever t bar row ,upper back
back,leverage machine,1351,lever t-bar reverse grip row,upper back
Triceps,leverage machine,607,lever triceps extension,triceps
back,leverage machine,1313,lever unilateral row,upper back
back,body weight,1352,lower back curl,spine
Quads,body weight,613,lying (side) quads stretch,quads
chest,leverage machine,1301,machine inner chest press,pectorals
back,body weight,627,mixed grip chin-up,lats
chest,body weight,3217,modified hindu push-up (male),pectorals
back,body weight,631,muscle up,lats
back,body weight,1401,muscle-up (on vertical bar),lats
back,body weight,1355,one arm against wall,lats
back,body weight,638,one arm chin-up,lats
Triceps,body weight,639,one arm dip,triceps
back,body weight,1773,one arm towel row,upper back
Calves,body weight,1386,one leg donkey calf raise,calves
Calves,body weight,1387,one leg floor calf raise,calves
Triceps,body weight,643,overhead triceps stretch,triceps
chest,body weight,1306,plyo push up,pectorals
Hamstrings,barbell,648,power clean,hamstrings
back,body weight,651,pull up (neutral grip),lats
back,body weight,652,pull-up,lats
chest,body weight,1689,push and pull bodyweight,pectorals
chest,body weight,662,push-up,pectorals
chest,body weight,659,push-up (wall),pectorals
chest,body weight,658,push-up (wall) v. 2,pectorals
Triceps,dumbbell,660,push-up close-grip off dumbbell,triceps
Triceps,body weight,1467,push-up on lower arms,triceps
chest,body weight,3145,push-up plus,pectorals
Quads,body weight,3533,quads,quads
Quads,body weight,3552,quick feet v. 2,quads
chest,body weight,666,raise single arm push-up,pectorals
back,body weight,670,rear pull-up,lats
Triceps,body weight,672,reverse dip,triceps
back,leverage machine,673,reverse grip machine lat pulldown,lats
back,body weight,674,reverse grip pull-up,lats
Triceps,body weight,677,ring dips,triceps
back,body weight,678,rocky pull-up pulldown,lats
Hamstrings,body weight,1585,runners stretch,hamstrings
back,body weight,3012,scapula dips,traps
chest,body weight,3021,scapula push-up,serratus anterior
back,body weight,688,scapular pull-up,traps
Calves,body weight,1390,seated calf stretch (male),calves
back,body weight,690,seated lower back stretch,lats
Hamstrings,body weight,1587,seated wide angle pose sequence,hamstrings
Hamstrings,body weight,697,self assisted inverse leg curl,hamstrings
Hamstrings,body weight,1766,self assisted inverse leg curl,hamstrings
Hamstrings,body weight,696,self assisted inverse leg curl (on floor),hamstrings
back,body weight,1763,shoulder grip pull-up,lats
chest,body weight,699,shoulder tap push-up,pectorals
back,body weight,1358,side lying floor stretch,lats
Triceps,body weight,717,side push-up,triceps
back,body weight,720,side-to-side chin,lats
chest,body weight,725,single arm push-up,pectorals
Calves,dumbbell,727,single leg calf raise (on a dumbbell),calves
Hamstrings,body weight,730,single leg platform slide,hamstrings
Quads,body weight,1489,sissy squat,quads
back,body weight,3304,skin the cat,upper back
back,smith machine,746,smith back shrug,traps
shoulders,smith machine,747,smith behind neck press,delts
chest,smith machine,748,smith bench press,pectorals
back,smith machine,1359,smith bent over row,upper back
Quads,smith machine,750,smith chair squat,quads
Triceps,smith machine,751,smith close-grip bench press,triceps
chest,smith machine,753,smith decline bench press,pectorals
chest,smith machine,754,smith decline reverse-grip press,pectorals
chest,smith machine,757,smith incline bench press,pectorals
chest,smith machine,758,smith incline reverse-grip press,pectorals
chest,smith machine,759,smith incline shoulder raises,serratus anterior
Biceps,smith machine,1683,smith machine bicep curl,biceps
Triceps,smith machine,1625,smith machine decline close grip bench press,triceps
Triceps,smith machine,1752,smith machine incline tricep extension,triceps
chest,smith machine,1626,smith machine reverse decline close grip bench press,pectorals
back,smith machine,761,smith narrow row,upper back
back,smith machine,1360,smith one arm row,upper back
Calves,smith machine,1393,smith one leg floor calf raise,calves
shoulders,smith machine,762,smith rear delt row,delts
Calves,smith machine,763,smith reverse calf raises,calves
Calves,smith machine,1394,smith reverse calf raises,calves
back,smith machine,1361,smith reverse grip bent over row,upper back
chest,smith machine,764,smith reverse-grip press,pectorals
Calves,smith machine,1395,smith seated one leg calf raise,calves
shoulders,smith machine,765,smith seated shoulder press,delts
shoulders,smith machine,766,smith shoulder press,delts
back,smith machine,767,smith shrug,traps
Quads,smith machine,768,smith single leg split squat,quads
shoulders,smith machine,772,smith standing behind head military press,delts
Calves,smith machine,773,smith standing leg calf raise,calves
shoulders,smith machine,774,smith standing military press,delts
Calves,smith machine,1396,smith toe raise,calves
shoulders,smith machine,775,smith upright row,delts
chest,smith machine,1308,smith wide grip bench press,pectorals
chest,smith machine,1309,smith wide grip decline bench press,pectorals
Quads,barbell,776,snatch pull,quads
back,body weight,1362,sphinx,spine
back,body weight,1363,spine stretch,spine
Quads,body weight,2368,split squats,quads
Quads,barbell,786,squat jerk,quads
Quads,body weight,1685,squat to overhead reach,quads
Quads,body weight,1686,squat to overhead reach with twist,quads
Triceps,body weight,3291,stalder press,triceps
back,body weight,3669,standing archer,upper back
shoulders,barbell,788,standing behind neck press,delts
Calves,body weight,1490,standing calf raise (on a staircase),calves
Calves,body weight,1397,standing calves,calves
Calves,body weight,1398,standing calves calf stretch,calves
back,body weight,794,standing lateral stretch,lats
back,body weight,1364,standing pelvic tilt,spine
Hamstrings,body weight,795,standing single leg curl,hamstrings
chest,body weight,803,superman push-up,pectorals
chest,body weight,806,suspended push-up,pectorals
back,body weight,808,suspended row,upper back
Quads,body weight,809,suspended split squat,quads
Triceps,body weight,1753,three bench dip,triceps
Triceps,body weight,814,triceps dip,triceps
Triceps,body weight,812,triceps dip (bench leg),triceps
Triceps,body weight,813,triceps dip (between benches),triceps
Triceps,body weight,815,triceps dips floor,triceps
Triceps,body weight,816,triceps press,triceps
Triceps,body weight,817,triceps stretch,triceps
back,cable,818,twin handle parallel grip lat pulldown,lats
back,body weight,3231,two toe touch (male),spine
back,body weight,1365,upper back stretch,upper back
back,body weight,1366,upward facing dog,spine
Triceps,weighted,830,weighted bench dip,triceps
back,weighted,2987,weighted close grip chin-up on dip cage,lats
Calves,weighted,833,weighted donkey calf raise,calves
chest,weighted,1310,weighted drop push up,pectorals
shoulders,weighted,834,weighted front raise,delts
back,weighted,835,weighted hyperextension (on stability ball),spine
shoulders,weighted,3641,weighted kneeling step with swing,delts
back,weighted,3286,weighted muscle up,lats
back,weighted,3312,weighted muscle up (on bar),lats
back,weighted,3290,weighted one hand pull up,lats
back,weighted,841,weighted pull-up,lats
shoulders,weighted,844,weighted round arm,delts
Quads,weighted,851,weighted sissy squat,quads
Biceps,weighted,853,weighted standing curl,biceps
chest,weighted,3313,weighted straight bar dip,pectorals
chest,weighted,856,weighted svend press,pectorals
Triceps,weighted,1754,weighted three bench dips,triceps
Triceps,weighted,1755,weighted tricep dips,triceps
Triceps,weighted,1767,weighted triceps dip on high parallel bars,triceps
back,body weight,1429,wide grip pull-up,lats
back,body weight,1367,wide grip rear pull-up,lats
chest,body weight,1311,wide hand push up,pectorals
chest,body weight,2363,wide-grip chest dip on high parallel bars,pectorals
Hamstrings,body weight,1604,world greatest stretch,hamstrings
